city,timestamp,temperature,season
Berlin,2019-03-27,4.914895103517441,spring
Berlin,2019-03-28,12.815683379405028,spring
Berlin,2019-03-29,17.933662356952595,spring
Berlin,2019-03-30,12.251244258340957,spring
Berlin,2019-03-31,9.764314037239743,spring
Berlin,2019-04-01,10.064139560081921,spring
Berlin,2019-04-02,21.19614992567444,spring
Berlin,2019-04-03,9.530157621527737,spring
Berlin,2019-04-04,5.783064715142067,spring
Berlin,2019-04-05,8.029236387009746,spring
Berlin,2019-04-06,16.4006747930854,spring
Berlin,2019-04-07,5.402194238354832,spring
Berlin,2019-04-08,-4.508715943117247,spring
Berlin,2019-04-09,7.028458671523676,spring
Berlin,2019-04-10,6.419419854206064,spring
Berlin,2019-04-11,5.703640749973166,spring
Berlin,2019-04-12,15.430914329097405,spring
Berlin,2019-04-13,5.373032655111683,spring
Berlin,2019-04-14,11.7128218502114,spring
Berlin,2019-04-15,16.335758416942305,spring
Berlin,2019-04-16,8.749809515619358,spring
Berlin,2019-04-17,11.660656052262128,spring
Berlin,2019-04-18,10.833115150118397,spring
Berlin,2019-04-19,7.7246382566523994,spring
Berlin,2019-04-20,6.628376192861539,spring
Berlin,2019-04-21,10.191147979618796,spring
Berlin,2019-04-22,9.674958391237043,spring
Berlin,2019-04-23,7.433293713387669,spring
Berlin,2019-04-24,11.905144777822024,spring
Berlin,2019-04-25,-4.461516742127474,spring
Berlin,2019-04-26,9.780810187135636,spring
Berlin,2019-04-27,4.360075256336041,spring
Berlin,2019-04-28,-0.868624593225956,spring
Berlin,2019-04-29,5.53025004449263,spring
Berlin,2019-04-30,7.186486986257638,spring
Berlin,2019-05-01,4.781177550816515,spring
Berlin,2019-05-02,8.584075944346912,spring
Berlin,2019-05-03,17.33007955269498,spring
Berlin,2019-05-04,8.542827794212467,spring
Berlin,2019-05-05,1.9657077535149305,spring
Berlin,2019-05-06,9.697661322293786,spring
Berlin,2019-05-07,15.364984145107396,spring
Berlin,2019-05-08,5.77064416187256,spring
Berlin,2019-05-09,9.071281209303036,spring
Berlin,2019-05-10,11.259738246824718,spring
Berlin,2019-05-11,10.058082007263488,spring
Berlin,2019-05-12,7.931659386025225,spring
Berlin,2019-05-13,23.777618923141215,spring
Berlin,2019-05-14,16.553146732867233,spring
Berlin,2019-05-15,4.333154148773123,spring
Berlin,2019-05-16,8.997838329195808,spring
Berlin,2019-05-17,10.63151486469811,spring
Berlin,2019-05-18,19.036343055711086,spring
Berlin,2019-05-19,8.352655623991085,spring
Berlin,2019-05-20,10.964785219132034,spring
Berlin,2019-05-21,11.32681302587214,spring
Berlin,2019-05-22,12.804145768956953,spring
Berlin,2019-05-23,0.1255416226802648,spring
Berlin,2019-05-24,14.706695593010119,spring
Berlin,2019-05-25,-2.6204575193598565,spring
Berlin,2019-05-26,11.133141966876162,spring
Berlin,2019-05-27,4.688327634506163,spring
Berlin,2019-05-28,4.769445502549533,spring
Berlin,2019-05-29,7.230627732852604,spring
Berlin,2019-05-30,9.756152761592348,spring
Berlin,2019-05-31,13.464276570799896,spring
Berlin,2019-06-01,12.054861416422098,summer
Berlin,2019-06-02,15.932287401680227,summer
Berlin,2019-06-03,13.144877932575582,summer
Berlin,2019-06-04,25.779569595469958,summer
Berlin,2019-06-05,13.654124360899406,summer
Berlin,2019-06-06,12.542860991519323,summer
Berlin,2019-06-07,23.545745350027858,summer
Berlin,2019-06-08,15.38875204021593,summer
Berlin,2019-06-09,19.455182849023227,summer
Berlin,2019-06-10,25.080009558186845,summer
Berlin,2019-06-11,23.87825710861162,summer
Berlin,2019-06-12,26.96239785446916,summer
Berlin,2019-06-13,16.785174013389984,summer
Berlin,2019-06-14,21.409511526017578,summer
Berlin,2019-06-15,23.75362950944135,summer
Berlin,2019-06-16,15.065841678981313,summer
Berlin,2019-06-17,21.91304029006415,summer
Berlin,2019-06-18,18.042444591972245,summer
Berlin,2019-06-19,26.93407796158562,summer
Berlin,2019-06-20,14.183057563232246,summer
Berlin,2019-06-21,25.309181060916494,summer
Berlin,2019-06-22,16.736358665410194,summer
Berlin,2019-06-23,14.942179493303666,summer
Berlin,2019-06-24,24.69747944555118,summer
Berlin,2019-06-25,23.550760750603317,summer
Berlin,2019-06-26,16.812003168951314,summer
Berlin,2019-06-27,19.043776971201247,summer
Berlin,2019-06-28,11.440578310859719,summer
Berlin,2019-06-29,16.815483031011606,summer
Berlin,2019-06-30,18.640745710760623,summer
Berlin,2019-07-01,22.012285102442426,summer
Berlin,2019-07-02,27.056947837901287,summer
Berlin,2019-07-03,15.412258142272321,summer
Berlin,2019-07-04,22.666631725908356,summer
Berlin,2019-07-05,15.825101425541316,summer
Berlin,2019-07-06,22.129084240041514,summer
Berlin,2019-07-07,30.283566738862156,summer
Berlin,2019-07-08,25.406581951112926,summer
Berlin,2019-07-09,21.172037702010336,summer
Berlin,2019-07-10,19.91900932633934,summer
Berlin,2019-07-11,22.85757701377431,summer
Berlin,2019-07-12,24.80454782170991,summer
Berlin,2019-07-13,18.886583759869108,summer
Berlin,2019-07-14,27.606643077537704,summer
Berlin,2019-07-15,24.678978565289164,summer
Berlin,2019-07-16,16.248300139266586,summer
Berlin,2019-07-17,18.0504043512716,summer
Berlin,2019-07-18,26.96075943196618,summer
Berlin,2019-07-19,7.2174716121656,summer
Berlin,2019-07-20,18.964990728493078,summer
Berlin,2019-07-21,18.472290364918727,summer
Berlin,2019-07-22,12.374974388214298,summer
Berlin,2019-07-23,12.52453570510206,summer
Berlin,2019-07-24,20.375605438930496,summer
Berlin,2019-07-25,17.42806715503359,summer
Berlin,2019-07-26,15.792335632718324,summer
Berlin,2019-07-27,12.987208838663264,summer
Berlin,2019-07-28,16.236848733859844,summer
Berlin,2019-07-29,18.72307537041794,summer
Berlin,2019-07-30,23.997541376456436,summer
Berlin,2019-07-31,20.900541084155204,summer
Berlin,2019-08-01,25.10921660685723,summer
Berlin,2019-08-02,22.184319674089338,summer
Berlin,2019-08-03,22.10113491681355,summer
Berlin,2019-08-04,23.683568084310977,summer
Berlin,2019-08-05,20.321216862832067,summer
Berlin,2019-08-06,21.793425249810056,summer
Berlin,2019-08-07,10.91700942127694,summer
Berlin,2019-08-08,19.543594166349724,summer
Berlin,2019-08-09,16.849419095079327,summer
Berlin,2019-08-10,21.997318166598635,summer
Berlin,2019-08-11,18.610105088217576,summer
Berlin,2019-08-12,19.98248238871544,summer
Berlin,2019-08-13,16.979270513644508,summer
Berlin,2019-08-14,23.48827864011813,summer
Berlin,2019-08-15,22.988628453667452,summer
Berlin,2019-08-16,14.383010838936348,summer
Berlin,2019-08-17,20.61685094151482,summer
Berlin,2019-08-18,23.935643894106327,summer
Berlin,2019-08-19,18.594353173697893,summer
Berlin,2019-08-20,24.369418651698005,summer
Berlin,2019-08-21,11.965891948815997,summer
Berlin,2019-08-22,16.52573701160864,summer
Berlin,2019-08-23,24.006954666989355,summer
Berlin,2019-08-24,24.734104443363073,summer
Berlin,2019-08-25,12.8633779714129,summer
Berlin,2019-08-26,24.382872677164492,summer
Berlin,2019-08-27,18.26777563048898,summer
Berlin,2019-08-28,17.95710900700212,summer
Berlin,2019-08-29,21.7841978760682,summer
Berlin,2019-08-30,24.360184082789917,summer
Berlin,2019-08-31,21.40551385557623,summer
Berlin,2019-09-01,12.709400257953762,autumn
Berlin,2019-09-02,22.091874609809373,autumn
Berlin,2019-09-03,7.314406787738836,autumn
Berlin,2019-09-04,8.778458603248986,autumn
Berlin,2019-09-05,17.11755214452871,autumn
Berlin,2019-09-06,13.247123150295772,autumn
Berlin,2019-09-07,12.596908847690546,autumn
Berlin,2019-09-08,10.161705915565797,autumn
Berlin,2019-09-09,10.147515994512098,autumn
Berlin,2019-09-10,7.167069185526401,autumn
Berlin,2019-09-11,12.354313940927566,autumn
Berlin,2019-09-12,12.87392556245196,autumn
Berlin,2019-09-13,8.07800160122267,autumn
Berlin,2019-09-14,-1.4150536745695135,autumn
Berlin,2019-09-15,16.331139705530923,autumn
Berlin,2019-09-16,10.271199933046132,autumn
Berlin,2019-09-17,14.956511916161363,autumn
Berlin,2019-09-18,11.356083734286889,autumn
Berlin,2019-09-19,15.20315687495307,autumn
Berlin,2019-09-20,10.972108874814566,autumn
Berlin,2019-09-21,-3.783871903379728,autumn
Berlin,2019-09-22,5.661699867081483,autumn
Berlin,2019-09-23,18.92956096593077,autumn
Berlin,2019-09-24,16.07886661420396,autumn
Berlin,2019-09-25,16.30164009006196,autumn
Berlin,2019-09-26,18.521860459479406,autumn
Berlin,2019-09-27,14.992519922546819,autumn
Berlin,2019-09-28,4.444483809069043,autumn
Berlin,2019-09-29,7.525917071224793,autumn
Berlin,2019-09-30,19.109939256700734,autumn
Berlin,2019-10-01,15.110077081326626,autumn
Berlin,2019-10-02,12.03286572019053,autumn
Berlin,2019-10-03,11.860096438831146,autumn
Berlin,2019-10-04,10.284415286912967,autumn
Berlin,2019-10-05,10.420804381265441,autumn
Berlin,2019-10-06,4.2314696300181645,autumn
Berlin,2019-10-07,8.240447340648211,autumn
Berlin,2019-10-08,1.3873252171290194,autumn
Berlin,2019-10-09,15.062087010986666,autumn
Berlin,2019-10-10,12.13844981424274,autumn
Berlin,2019-10-11,3.8757969863586688,autumn
Berlin,2019-10-12,8.748311663864117,autumn
Berlin,2019-10-13,9.831947777444851,autumn
Berlin,2019-10-14,14.238553929000584,autumn
Berlin,2019-10-15,16.29606050390095,autumn
Berlin,2019-10-16,14.57609748838551,autumn
Berlin,2019-10-17,6.297889258404254,autumn
Berlin,2019-10-18,6.223651887251452,autumn
Berlin,2019-10-19,11.559209058833469,autumn
Berlin,2019-10-20,3.878009530392859,autumn
Berlin,2019-10-21,7.162923245069721,autumn
Berlin,2019-10-22,9.158190763489653,autumn
Berlin,2019-10-23,9.3173358992408,autumn
Berlin,2019-10-24,4.707292851340668,autumn
Berlin,2019-10-25,10.218134730220989,autumn
Berlin,2019-10-26,7.138900398006699,autumn
Berlin,2019-10-27,9.610142343237722,autumn
Berlin,2019-10-28,12.133211385616491,autumn
Berlin,2019-10-29,8.10770541504492,autumn
Berlin,2019-10-30,12.23695791740813,autumn
Berlin,2019-10-31,9.974551977702973,autumn
Berlin,2019-11-01,5.496748743863872,autumn
Berlin,2019-11-02,14.574027388194146,autumn
Berlin,2019-11-03,6.904278667279581,autumn
Berlin,2019-11-04,17.59366579272296,autumn
Berlin,2019-11-05,13.561651194798834,autumn
Berlin,2019-11-06,12.232063301085146,autumn
Berlin,2019-11-07,6.7517417354366716,autumn
Berlin,2019-11-08,13.812254322361207,autumn
Berlin,2019-11-09,10.53288446978289,autumn
Berlin,2019-11-10,10.246032915452407,autumn
Berlin,2019-11-11,6.591686951703225,autumn
Berlin,2019-11-12,10.09897422183895,autumn
Berlin,2019-11-13,14.389708092744709,autumn
Berlin,2019-11-14,13.294667046413531,autumn
Berlin,2019-11-15,8.39803451562614,autumn
Berlin,2019-11-16,16.4440853585568,autumn
Berlin,2019-11-17,16.99337752241066,autumn
Berlin,2019-11-18,0.7237558138416773,autumn
Berlin,2019-11-19,7.72944748756108,autumn
Berlin,2019-11-20,2.5290264253622503,autumn
Berlin,2019-11-21,6.090530868827984,autumn
Berlin,2019-11-22,7.342032809542743,autumn
Berlin,2019-11-23,12.255504006636203,autumn
Berlin,2019-11-24,12.76480308432467,autumn
Berlin,2019-11-25,18.53341993488103,autumn
Berlin,2019-11-26,17.371891453891855,autumn
Berlin,2019-11-27,13.905694926287431,autumn
Berlin,2019-11-28,3.9471455423327084,autumn
Berlin,2019-11-29,8.598898533799606,autumn
Berlin,2019-11-30,12.867684217878836,autumn
Berlin,2019-12-01,3.9295840930239985,winter
Berlin,2019-12-02,-2.792014568776622,winter
Berlin,2019-12-03,-3.0586613894548305,winter
Berlin,2019-12-04,2.2334413660662413,winter
Berlin,2019-12-05,2.8878688194002926,winter
Berlin,2019-12-06,3.2192819454133046,winter
Berlin,2019-12-07,7.922555570163569,winter
Berlin,2019-12-08,-9.339580889898539,winter
Berlin,2019-12-09,4.299160854175965,winter
Berlin,2019-12-10,1.90644754171285,winter
Berlin,2019-12-11,8.522844461501585,winter
Berlin,2019-12-12,0.9900760596605412,winter
Berlin,2019-12-13,-1.498499207453121,winter
Berlin,2019-12-14,-7.718002202968492,winter
Berlin,2019-12-15,4.5041071708852884,winter
Berlin,2019-12-16,-6.297672624781589,winter
Berlin,2019-12-17,-2.323428513462042,winter
Berlin,2019-12-18,9.719376006882882,winter
Berlin,2019-12-19,-6.442017730321553,winter
Berlin,2019-12-20,2.277104246883878,winter
Berlin,2019-12-21,-8.780007395498808,winter
Berlin,2019-12-22,-1.5670316256869585,winter
Berlin,2019-12-23,-3.4619397053086427,winter
Berlin,2019-12-24,5.096745388670541,winter
Berlin,2019-12-25,7.767081142493977,winter
Berlin,2019-12-26,-0.6408374674269735,winter
Berlin,2019-12-27,5.854839905716222,winter
Berlin,2019-12-28,-5.164780719516231,winter
Berlin,2019-12-29,-18.04495494540118,winter
Beijing,2010-01-01,-4.607929791296159,winter
Beijing,2010-01-02,-0.49441828273984134,winter
Beijing,2010-01-03,-5.353145775829657,winter
Beijing,2010-01-04,5.991388386078872,winter
Beijing,2010-01-05,-6.1895606401561745,winter
Beijing,2010-01-06,-7.807935340164984,winter
Beijing,2010-01-07,-2.7520092990937477,winter
Beijing,2010-01-08,-2.6051572299192216,winter
Beijing,2010-01-09,-8.71127211084966,winter
Beijing,2010-01-10,-0.7600487654374535,winter
Beijing,2010-01-11,3.2759216010780454,winter
Beijing,2010-01-12,-13.099684151361682,winter
Beijing,2010-01-13,-6.6834596208005195,winter
Beijing,2010-01-14,-7.572477285036667,winter
Beijing,2010-01-15,-2.6084915375520126,winter
Beijing,2010-01-16,3.102118851002274,winter
Beijing,2010-01-17,3.14085144551884,winter
Beijing,2010-01-18,8.66127998659067,winter
Beijing,2010-01-19,-6.66327539179076,winter
Beijing,2010-01-20,2.3478780433792794,winter
Beijing,2010-01-21,1.2548142423908004,winter
Beijing,2010-01-22,-3.1404067443361567,winter
Beijing,2010-01-23,4.778579405838996,winter
Beijing,2010-01-24,-7.02397306236828,winter
Beijing,2010-01-25,-1.5424478561883312,winter
Beijing,2010-01-26,2.829885353044391,winter
Beijing,2010-01-27,-2.985016344808977,winter
Beijing,2010-01-28,8.059882211640822,winter
Beijing,2010-01-29,-3.2503882922030582,winter
Beijing,2010-01-30,0.8274925279310525,winter
Beijing,2010-01-31,1.4598852052018145,winter
Beijing,2010-02-01,-1.219455581172237,winter
Beijing,2010-02-02,-11.234286702758869,winter
Beijing,2010-02-03,-0.21447122460438695,winter
Beijing,2010-02-04,-9.810428811276818,winter
Beijing,2010-02-05,0.7094731498791349,winter
Beijing,2010-02-06,-3.993888903643005,winter
Beijing,2010-02-07,1.2137613448811466,winter
Beijing,2010-02-08,-2.982675354235795,winter
Beijing,2010-02-09,-4.286078566337162,winter
Beijing,2010-02-10,9.891658586620807,winter
Beijing,2010-02-11,-3.8481790764478534,winter
Beijing,2010-02-12,-8.983391730799852,winter
Beijing,2010-02-13,-0.3166337352873758,winter
Beijing,2010-02-14,0.737824660285479,winter
Beijing,2010-02-15,-6.983826656296709,winter
Beijing,2010-02-16,-2.9385109315452884,winter
Beijing,2010-02-17,-5.115528890562853,winter
Beijing,2010-02-18,-2.4825558822972003,winter
Beijing,2010-02-19,4.280473382670223,winter
Beijing,2010-02-20,2.6764965888812755,winter
Beijing,2010-02-21,9.644400825243366,winter
Beijing,2010-02-22,-6.661807792047254,winter
Beijing,2010-02-23,-0.9814166835652216,winter
Beijing,2010-02-24,-9.188719306387668,winter
Beijing,2010-02-25,-4.7276291571306555,winter
Beijing,2010-02-26,-2.4715681537266265,winter
Beijing,2010-02-27,5.05612293320835,winter
Beijing,2010-02-28,3.8740391011093482,winter
Beijing,2010-03-01,6.538969151341776,spring
Beijing,2010-03-02,15.757393896444299,spring
Beijing,2010-03-03,13.788649757360563,spring
Beijing,2010-03-04,15.204647052816412,spring
Beijing,2010-03-05,13.037296332897041,spring
Beijing,2010-03-06,14.782050007756181,spring
Beijing,2010-03-07,14.163832796431265,spring
Beijing,2010-03-08,12.721017376133828,spring
Beijing,2010-03-09,10.655685129852548,spring
Beijing,2010-03-10,5.333408415084721,spring
Beijing,2010-03-11,7.429948390943582,spring
Beijing,2010-03-12,11.680991830729173,spring
Beijing,2010-03-13,13.370657624654882,spring
Beijing,2010-03-14,11.773726348330548,spring
Beijing,2010-03-15,6.572839508280755,spring
Beijing,2010-03-16,10.853842539827056,spring
Beijing,2010-03-17,17.034529378332508,spring
Beijing,2010-03-18,6.646806637029089,spring
Beijing,2010-03-19,8.21189916508591,spring
Beijing,2010-03-20,14.739078167757738,spring
Beijing,2010-03-21,15.888237043682619,spring
Beijing,2010-03-22,4.973720025397988,spring
Beijing,2010-03-23,9.690560690797687,spring
Beijing,2010-03-24,14.082885955998707,spring
Beijing,2010-03-25,14.254094474345719,spring
Beijing,2010-03-26,5.62405957780515,spring
Beijing,2010-03-27,11.09697758787216,spring
Beijing,2010-03-28,5.602966784062881,spring
Beijing,2010-03-29,10.946807422866241,spring
Beijing,2010-03-30,23.70428769658899,spring
Beijing,2010-03-31,15.519178935635168,spring
Beijing,2010-04-01,1.5673958908952201,spring
Beijing,2010-04-02,1.785684118581326,spring
Beijing,2010-04-03,16.71684120319821,spring
Beijing,2010-04-04,8.870829504427988,spring
Beijing,2010-04-05,16.540252253895485,spring
Beijing,2010-04-06,11.317450695036808,spring
Beijing,2010-04-07,21.906094082412615,spring
Beijing,2010-04-08,21.72931602140097,spring
Beijing,2010-04-09,13.664365463086465,spring
Beijing,2010-04-10,9.60003134764684,spring
Beijing,2010-04-11,15.024898233984898,spring
Beijing,2010-04-12,11.736914469738368,spring
Beijing,2010-04-13,17.982037977737296,spring
Beijing,2010-04-14,2.7487981612222256,spring
Beijing,2010-04-15,15.40686942782865,spring
Beijing,2010-04-16,17.097005922160008,spring
Beijing,2010-04-17,11.458346546963757,spring
Beijing,2010-04-18,14.680387704977935,spring
Beijing,2010-04-19,13.33229420362745,spring
Beijing,2010-04-20,9.044421044336586,spring
Beijing,2010-04-21,15.752161042908241,spring
Beijing,2010-04-22,9.62876680364656,spring
Beijing,2010-04-23,13.054192774286811,spring
Beijing,2010-04-24,18.6377345715059,spring
Beijing,2010-04-25,19.497077017601143,spring
Beijing,2010-04-26,22.973786249396724,spring
Beijing,2010-04-27,19.838574230680464,spring
Beijing,2010-04-28,10.070000770484048,spring
Beijing,2010-04-29,18.2046160550167,spring
Beijing,2010-04-30,17.23214342629445,spring
Beijing,2010-05-01,11.810600825675554,spring
Beijing,2010-05-02,16.933387349625754,spring
Beijing,2010-05-03,11.970646826444074,spring
Beijing,2010-05-04,17.763927099808036,spring
Beijing,2010-05-05,12.247495066418473,spring
Beijing,2010-05-06,17.843187134893125,spring
Beijing,2010-05-07,12.458035564958724,spring
Beijing,2010-05-08,5.118124563390408,spring
Beijing,2010-05-09,13.511323884259232,spring
Beijing,2010-05-10,9.733725651214801,spring
Beijing,2010-05-11,6.032354989471198,spring
Beijing,2010-05-12,12.58585452391172,spring
Beijing,2010-05-13,8.390457634544997,spring
Beijing,2010-05-14,15.987706066346064,spring
Beijing,2010-05-15,6.811876520296417,spring
Beijing,2010-05-16,10.953050664497475,spring
Beijing,2010-05-17,11.471537377380935,spring
Beijing,2010-05-18,11.632486435154341,spring
Beijing,2010-05-19,-4.848215985502513,spring
Beijing,2010-05-20,14.824988121267204,spring
Beijing,2010-05-21,8.131787830423749,spring
Beijing,2010-05-22,4.712373716322082,spring
Beijing,2010-05-23,9.008601755593197,spring
Beijing,2010-05-24,11.763590747743208,spring
Beijing,2010-05-25,10.314954327617325,spring
Beijing,2010-05-26,8.263491006966039,spring
Beijing,2010-05-27,5.769948720497783,spring
Beijing,2010-05-28,24.97478050325037,spring
Beijing,2010-05-29,12.329972815500057,spring
Beijing,2010-05-30,3.898443548005636,spring
Beijing,2010-05-31,2.3730720461467207,spring
Beijing,2010-06-01,34.3476233898281,summer
Beijing,2010-06-02,21.42901305785839,summer
Beijing,2010-06-03,30.271672856336615,summer
Beijing,2010-06-04,25.108048008903243,summer
Beijing,2010-06-05,39.735792986145,summer
Beijing,2010-06-06,14.662889985889523,summer
Beijing,2010-06-07,31.599931341857605,summer
Beijing,2010-06-08,33.5948294196361,summer
